"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0264560",4853.27073687429,-0.124549355568173,0.138119937764044,0.250426834715999,0.429549948540769,"protein_coding","garz"
"FBgn0264561",4928.39809011811,0.153402836291232,0.127346650420227,0.139525558630771,0.310561467226985,"protein_coding","Glg1"
"FBgn0264562",12718.5894159977,-0.237288620555368,0.204927519060676,0.0748359616601132,0.222954910474378,"protein_coding","Hr4"
"FBgn0264571",29.4176932852952,-0.0659807045977591,0.20910414094051,0.423579323623903,0.591141446669919,"ncRNA","lncRNA:CR43943"
"FBgn0264572",36.2537812327739,-0.23306960375954,0.336756569695851,0.0553823489078566,0.192621887061347,"ncRNA","asRNA:CR43944"
"FBgn0264574",2248.42677163906,-0.148765749905868,0.151687675691836,0.1909182482921,0.368804263393504,"protein_coding","Glut1"
"FBgn0264598",1042.92686266269,-0.131618434271221,0.130972036764265,0.216052309751579,0.395225662527892,"protein_coding","PsGEF"
"FBgn0264602",11.1327093846275,-0.00532452744365206,0.208528005803491,0.915223453283752,NA,"ncRNA","lncRNA:CR43951"
"FBgn0264605",1144.53922166311,0.021094334027938,0.110304345268355,0.82706236041751,0.896882601674046,"protein_coding","CG43954"
"FBgn0264606",123.422638186706,-0.558725010197968,0.488740056230913,0.0114750182066146,0.0967686204221592,"protein_coding","Fife"
"FBgn0264607",9023.66552038472,-0.106294818366341,0.169256828129264,0.353620414593136,0.52893182056999,"protein_coding","CaMKII"
"FBgn0264617",47.58177182066,-0.0672383240580118,0.204902088720967,0.45327988838225,0.615933670215106,"ncRNA","asRNA:CR43957"
"FBgn0264618",48.0934841447251,-0.06507626885808,0.20697873830943,0.439695835730351,0.60422285492818,"ncRNA","lncRNA:CR43958"
"FBgn0264672",956.446850505073,0.130340753821563,0.170319865852749,0.265587855348248,0.444542707697343,"protein_coding","Eogt"
"FBgn0264676",70.2504889696763,0.222131981515667,0.346485257551089,0.0457637557772813,0.17741158334637,"ncRNA","lncRNA:CR43961"
"FBgn0264678",50.4623079681824,0.0245537840929223,0.198465486804732,0.761611336675902,0.852643064186898,"ncRNA","lncRNA:CR43963"
"FBgn0264691",1924.06942138049,0.146738492445723,0.12197311295464,0.15024883123246,0.322562100455605,"protein_coding","Lst8"
"FBgn0264693",17286.9794950186,0.164535240900991,0.150315861235646,0.137393117610917,0.307945237997015,"protein_coding","ens"
"FBgn0264694",2029.92872448306,-0.133753649437704,0.116416878784451,0.178770129466001,0.355590039337828,"protein_coding","mgr"
"FBgn0264695",37300.9409084326,-0.210023990256819,0.257750311662195,0.100139130358213,0.258962739964332,"protein_coding","Mhc"
"FBgn0264699",20.3634147152754,-0.0111032526265055,0.205974136396239,0.847070260395643,0.909712921617282,"protein_coding","CG43968"
"FBgn0264702",33.855327250485,0.0911935557119781,0.215973266121461,0.307957390689944,0.485983868973737,"ncRNA","asRNA:CR43971"
"FBgn0264703",21.7134213865317,0.116839613392342,0.24452242895659,0.132829232336754,0.302047765903989,"pseudogene","CR43972"
"FBgn0264704",62.1448619158493,0.142941750794847,0.250983366384265,0.139803700325865,0.310801154554962,"ncRNA","lncRNA:CR43973"
"FBgn0264706",16.4773516043122,0.0150261601899605,0.20321276526486,0.831370750334963,0.899801742052285,"pseudogene","CR43975"
"FBgn0264707",3031.95172714884,0.0642343383226197,0.161458304729673,0.569602457420882,0.707556589551998,"protein_coding","RhoGEF3"
"FBgn0264708",13.6128687810026,-0.0462420613875582,0.215729010080033,0.384123872905744,0.557114565768109,"ncRNA","lncRNA:CR43977"
"FBgn0264711",1808.06420211778,-0.210348119082548,0.168655006447946,0.0872802587256605,0.24176696432001,"protein_coding","CG43980"
"FBgn0264712",2909.61100942761,0.325594310623181,0.190225851485866,0.0191190155598511,0.122087994557132,"protein_coding","CG1172"
"FBgn0264727",35.9952032185115,-0.0520098128559412,0.203574753731891,0.530947417104719,0.678184651740906,"ncRNA","lncRNA:CR43995"
"FBgn0264742",2410.47840129621,-0.0386955711086394,0.107331288242857,0.675011165740381,0.78920830962913,"protein_coding","CG44000"
"FBgn0264743",2410.47840129621,-0.0386955711086394,0.107331288242857,0.675011165740381,0.78920830962913,"protein_coding","CG44001"
"FBgn0264744",318.955690085697,0.328464042258941,0.182810946951187,0.0160922263573887,0.112204561089759,"protein_coding","CG44002"
"FBgn0264745",227.483536070369,0.0907465992109953,0.17417006264886,0.412238495039729,0.581561729645317,"pseudogene","CR44003"
"FBgn0264746",26.4224378840593,0.0468665185589816,0.208655512515835,0.512291514678968,0.662153729984394,"protein_coding","CG44004"
"FBgn0264747",1355.59410949939,0.659090966933903,0.431847430926879,0.00606620092680604,0.0707482936880921,"protein_coding","CG44005"
"FBgn0264750",234.137960135993,-0.612247783815837,0.491715989442676,0.00900981110016482,0.086235637301665,"protein_coding","CG44008"
"FBgn0264751",752.640267160822,0.083058942001796,0.135766402059964,0.444728096295912,0.608774446130791,"protein_coding","Vti1b"
"FBgn0264753",482.487350041916,-0.272423305594581,0.286687171814052,0.0579999717000318,0.196020911460719,"protein_coding","Rgk1"
"FBgn0264776",23.5710768470304,-0.191677291806297,0.352253561668003,0.00752077698481106,0.0792589718284558,"protein_coding","CG44014"
"FBgn0264785",2087.63869975861,0.299762858448726,0.179335317679578,0.0226586392071919,0.129832659888435,"protein_coding","Hph"
"FBgn0264788",12.7472852176504,-0.0144451072655747,0.208478975760914,0.794472865990431,0.875368431255445,"ncRNA","asRNA:CR44018"
"FBgn0264790",25.5417155894335,0.0470293185201759,0.214503853612618,0.420942081300942,0.588587214906993,"ncRNA","asRNA:CR44020"
"FBgn0264794",188.922132951864,-0.184962881780452,0.291017916804161,0.077141525533848,0.226564467720798,"ncRNA","lncRNA:CR44024"
"FBgn0264815",360.775585949865,-0.536533151064991,0.284679138116596,0.00490980598721318,0.0657445257039317,"protein_coding","Pde1c"
"FBgn0264816",2399.98666026483,0.213003236160716,0.163275495802797,0.0779728500653251,0.228018535675928,"protein_coding","koko"
"FBgn0264817",344.943229422568,0.197160632172372,0.242824742250874,0.115681916475264,0.280053145881697,"protein_coding","pre-lola-G"
"FBgn0264821",557.586774194299,-0.110218836381132,0.21043932240235,0.298163022792015,0.476120780812238,"ncRNA","asRNA:CR44029"
"FBgn0264822",21.2509509868276,0.0468311188762012,0.212211894236634,0.459550493181044,0.620552641124968,"ncRNA","asRNA:CR44030"
"FBgn0264823",30.9572757394279,0.0103478141671808,0.215936016419197,0.0359749721005502,0.160312095633409,"ncRNA","asRNA:CR44031"
"FBgn0264834",53.0144794285949,-0.0365271333623113,0.193177288851144,0.683804152416308,0.795831641216426,"ncRNA","lncRNA:CR44042"
"FBgn0264838",12.0106095630039,0.128591742950458,0.258355533025552,0.0805222429098156,NA,"ncRNA","asRNA:CR44046"
"FBgn0264841",30.0963784849644,0.0434785794147904,0.215763767519015,0.388250598695018,0.561007392063341,"ncRNA","asRNA:CR44049"
"FBgn0264848",6707.39812001553,0.187152126854423,0.147755998891318,0.0924385208620966,0.248593268985088,"protein_coding","vih"
"FBgn0264855",4896.99994014919,-0.0420219072108072,0.104123197793095,0.653306441617873,0.772363713875793,"protein_coding","AP-2alpha"
"FBgn0264857",320.417502091146,-0.180917283590718,0.186655948145249,0.145404427921017,0.318401588534072,"ncRNA","lncRNA:iab8"
"FBgn0264862",46.8669402120583,0.051505014547965,0.19789576835252,0.569446792794723,0.707523897010138,"ncRNA","asRNA:CR44053"
"FBgn0264863",20.8569631888735,-0.0390942082201852,0.206184099174291,0.591065007723924,0.72491605207396,"ncRNA","asRNA:CR44054"
"FBgn0264869",14.4566141596688,0.025823422982016,0.216894970298758,0.20129975610117,0.380086180833068,"ncRNA","lncRNA:CR44060"
"FBgn0264874",36.036329932042,-0.053540062905183,0.211046266527657,0.450526066162921,0.613792672954216,"ncRNA","asRNA:CR44065"
"FBgn0264876",37.6354714945937,-0.047274294930234,0.210659911385292,0.486444837859923,0.641696885615401,"ncRNA","asRNA:CR44067"
"FBgn0264892",102.232718880321,0.093936047802403,0.184149180595162,0.394675647948936,0.567080586887491,"ncRNA","asRNA:CR44083"
"FBgn0264894",933.685791373612,-0.283879753804347,0.301125314583296,0.0525322703766884,0.187587769002827,"protein_coding","CG44085"
"FBgn0264895",5860.98787192161,-0.0623897333224687,0.133894855775828,0.552936414300759,0.693524747269073,"protein_coding","RapGAP1"
"FBgn0264901",13.6394692088327,0.0394679416923387,0.209376649493476,0.547913246583502,0.690219642365587,"ncRNA","lncRNA:CR44092"
"FBgn0264904",434.178989631163,-0.0818898184040522,0.198414802221717,0.415135093546589,0.583675353219339,"ncRNA","asRNA:CR44095"
"FBgn0264906",75.0992406771,-0.0143298857237315,0.203360114509875,0.832043653996666,0.900173810791488,"ncRNA","lncRNA:CR44097"
"FBgn0264907",158.11490287965,0.164611004495096,0.191255006521255,0.179105282604277,0.355997781920566,"protein_coding","CG44098"
"FBgn0264908",44.8923954620917,-0.0277530069498609,0.203701886693602,0.689502910890677,0.800165677855522,"protein_coding","pHCl-1"
"FBgn0264911",10.311185656074,-0.0189423259948815,0.209039575457303,0.719149996679776,NA,"protein_coding","CG44102"
"FBgn0264922",26763.4109642632,0.235443818061195,0.212354359663718,0.0797472234089124,0.230483541201253,"protein_coding","Sumo"
"FBgn0264942",49.3715865394652,0.160122791842365,0.263207957161242,0.116283032216665,0.280954326386328,"ncRNA","lncRNA:CR44111"
"FBgn0264945",125.254232791588,0.0409836915789514,0.197923750271043,0.635226619495768,0.758011854038697,"ncRNA","asRNA:CR44114"
"FBgn0264946",41.7920142732654,-0.048774326032473,0.210781236650352,0.4830874528924,0.639285924113083,"ncRNA","asRNA:CR44115"
"FBgn0264947",17.2844144490725,-0.075644288719876,0.226644799704344,0.18820986258784,0.365740156173294,"ncRNA","asRNA:CR44116"
"FBgn0264950",84.8662490766122,-0.174198190606763,0.228853398027749,0.150114947623993,0.322562100455605,"ncRNA","asRNA:CR44119"
"FBgn0264953",6299.20128117321,-0.0770263324326003,0.134025954601231,0.466933276559085,0.626446966907993,"protein_coding","Piezo"
"FBgn0264954",76.7784901929693,-0.195131727498433,0.230201236990253,0.12471382679989,0.291310027799086,"protein_coding","fd3F"
"FBgn0264958",13.3498336157384,0.0738992426877672,0.228832018045351,0.124598698075382,0.29125139766132,"ncRNA","lncRNA:CR44127"
"FBgn0264959",9902.60826304041,-0.0653663994126458,0.111591848477687,0.492729860930846,0.646616321414647,"protein_coding","Src42A"
"FBgn0264962",7493.17855103511,-0.0529281196279758,0.0914401784354743,0.565921927108047,0.705307118086356,"protein_coding","Pcf11"
"FBgn0264975",15818.2155617974,-0.319012329518509,0.189787295557248,0.0205712351635609,0.125585553956114,"protein_coding","Nrg"
"FBgn0264978",1742.68466013315,-0.169600149781295,0.101749872402074,0.0544280188017625,0.191091953045983,"protein_coding","Slh"
"FBgn0264979",327.68151590933,1.21558349433842,0.478896841779173,0.000434293430501435,0.0204549463865339,"protein_coding","CG4267"
"FBgn0264982",187.645240778035,-0.285222231747102,0.255791325316975,0.0514021282626959,0.186266738388173,"ncRNA","lncRNA:CR44133"
"FBgn0264983",208.606181720757,-0.00413487217631574,0.1846934877763,0.958567238975031,0.977077677404478,"ncRNA","asRNA:CR44134"
"FBgn0264987",44.0651944496712,-0.0108145413417523,0.21131080492185,0.750053500004181,0.843675230315211,"ncRNA","lncRNA:CR44138"
"FBgn0264999",13.3673722614401,-0.0075353824750866,0.207036760579778,0.880047385446993,0.930343170373664,"ncRNA","lncRNA:CR44150"
"FBgn0265002",61.3303563897613,-0.456513223325277,0.32882411284435,0.013853399240697,0.105561860760511,"protein_coding","CG44153"
"FBgn0265003",6864.29261726222,0.0196971599679942,0.0728816385949403,0.763149575610849,0.853491755999048,"protein_coding","koi"
"FBgn0265011",1879.61632864791,-0.188418300693997,0.234658357817788,0.140607989791033,0.312074838274914,"protein_coding","Np"
"FBgn0265017",45.1812293008569,0.0323363057710342,0.201172280804365,0.682276039130032,0.794550289933071,"ncRNA","lncRNA:CR43751"
"FBgn0265038",124.304577166884,-0.0135752595983753,0.18292553353734,0.88844526567266,0.934755838282256,"ncRNA","asRNA:CR44155"
"FBgn0265042",379.477475916385,0.102823013251887,0.202449618561025,0.333173102978846,0.509778146376024,"protein_coding","Irk1"
"FBgn0265045",3297.84842448823,-0.334511366302245,0.28763109892978,0.0340479466941759,0.156501090938997,"protein_coding","Strn-Mlck"
"FBgn0265047",271.766717444873,-0.260560091506023,0.245511281811599,0.0648372091440933,0.206317355449791,"protein_coding","FDY"
"FBgn0265048",2007.51381633044,-0.221564991590142,0.198501656836108,0.0985213372012003,0.256712228485933,"protein_coding","cv-d"
"FBgn0265052",1397.68388969054,-0.145958891619014,0.228753628019411,0.183465147407777,0.360666435335324,"protein_coding","St3"
"FBgn0265058",10.6536453695224,0.08753013466982,0.235532025032305,0.0938411523693292,NA,"ncRNA","asRNA:CR44169"
"FBgn0265068",246.102850421309,-0.158176137090236,0.237215681986985,0.14388024517279,0.316736802094012,"ncRNA","asRNA:CR44179"
"FBgn0265082",5248.72662093086,-0.24195829353518,0.14073935138519,0.0323519645261395,0.152872937306942,"protein_coding","Cdep"
"FBgn0265083",703.344639250358,0.0821818211338104,0.158784561965409,0.466053966942474,0.625675591894792,"protein_coding","CG44194"
"FBgn0265084",375.292539123063,-0.199368297229645,0.263693274324186,0.100190483943206,0.258962739964332,"protein_coding","CG44195"
"FBgn0265089",392.50177118932,-0.681602705326337,0.380121932332375,0.00389518082240092,0.058527662086966,"protein_coding","eIF4E3"
"FBgn0265101",3191.72307500841,0.139760254659352,0.193765612635652,0.235295962803578,0.415338032413558,"protein_coding","Sgt1"
"FBgn0265102",1010.09187237595,-0.0892416988160342,0.133370049861472,0.398454989592081,0.570487840091266,"protein_coding","Oseg1"
"FBgn0265137",1626.68595607462,-0.132518037002904,0.130848292651324,0.209669715953272,0.389503598663407,"protein_coding","Spn42Da"
"FBgn0265139",13.6447460986327,-0.0038562868240952,0.208550645578015,0.941123254257461,0.967113319704736,"protein_coding","Gr2a"
"FBgn0265140",3325.34444609397,-0.062155570399477,0.131366578894723,0.551207018292759,0.692013401437088,"protein_coding","Meltrin"
"FBgn0265149",14.1063757008294,0.0113213467771416,0.208461452233435,0.842830680922511,0.906542212697989,"ncRNA","lncRNA:CR44218"
"FBgn0265153",11.3728162786907,-0.00669902576979297,0.207438234981936,0.906276289134586,NA,"ncRNA","lncRNA:CR44222"
"FBgn0265174",786.967647157362,0.445404005633867,0.208819874804807,0.00434526267103734,0.0612792744336844,"protein_coding","PIG-V"
"FBgn0265177",2117.11878068196,-0.069406147187116,0.162286770237529,0.52738184286571,0.675434015564373,"protein_coding","CG44242"
"FBgn0265178",4124.53369507034,-0.222118450002833,0.119831267296503,0.0309779095779787,0.149888691191104,"protein_coding","CG44243"
"FBgn0265180",1904.57734703865,-0.328834706769483,0.262485239992797,0.0344415036391888,0.157586804605908,"protein_coding","CG44245"
"FBgn0265182",218.562678999538,-0.0181213719910281,0.163120799987733,0.869938915185706,0.923724326131382,"protein_coding","CG44247"
"FBgn0265184",154.313885301141,-0.0168954459042464,0.158243895115093,0.876378614486124,0.92777066406795,"protein_coding","CG44249"
"FBgn0265185",254.560082008853,-0.402242569064881,0.48907930222857,0.0225713986545238,0.129832659888435,"protein_coding","CG44250"
"FBgn0265186",69.028755025581,-0.189727291414402,0.280890977389748,0.0917408805326515,0.247630208000791,"protein_coding","CG44251"
"FBgn0265187",91.6716434745639,-0.270562111350683,0.363755107771384,0.0451702885800477,0.176360798381771,"protein_coding","Fatp2"
"FBgn0265189",589.67535925458,0.0935167385120722,0.127751970680469,0.374847000238394,0.549487629989017,"protein_coding","sud1"
"FBgn0265190",738.110235677799,0.0640493075077862,0.106941006997701,0.485448064500867,0.640924121195756,"protein_coding","PIG-S"
"FBgn0265191",3053.41266616424,-0.0221297115750192,0.103062222985597,0.790604002522454,0.873128183686215,"protein_coding","Gyg"
"FBgn0265192",4290.35232851515,0.225715502516997,0.171186043418125,0.0704691921933236,0.215943891001562,"protein_coding","Snp"
"FBgn0265193",424.330058735341,0.150021881419003,0.144489248015551,0.178448466861308,0.355190223028001,"protein_coding","Atf-2"
"FBgn0265194",2152.87209320507,0.0643213970317516,0.101866434088505,0.477342785152034,0.634369541978043,"protein_coding","Trpm"
"FBgn0265205",57.2867766501802,0.0285151386552221,0.192250197812456,0.76195657452582,0.852767767295394,"ncRNA","lncRNA:CR44265"
"FBgn0265252",17.2379991576338,-0.0907751515579208,0.225801094738268,0.220958620738763,0.401076374793773,"ncRNA","asRNA:CR44266"
"FBgn0265262",2172.26305335755,-0.347541040975028,0.164110088019041,0.00735767267703097,0.07860176725007,"protein_coding","Vha68-1"
"FBgn0265274",18282.9592318863,-0.0552123193387244,0.128719057942805,0.592695654956017,0.726314522980996,"protein_coding","Inx3"
"FBgn0265276",23252.0584233544,-0.193799334578956,0.133311949537352,0.0797633169093184,0.230483541201253,"protein_coding","l(3)neo38"
"FBgn0265295",18.0142780650524,0.0149990635558357,0.214734452571691,0.57266490395367,0.709704363378347,"ncRNA","asRNA:CR42871"
"FBgn0265296",168.133766926302,-0.244943186141774,0.265524460031816,0.0747791403227135,0.22285039366126,"protein_coding","Dscam2"
"FBgn0265297",73315.7455645284,0.0553227237468784,0.120474486723562,0.582033404000919,0.717458641100851,"protein_coding","pAbp"
"FBgn0265298",7714.59306253451,-0.000972343627318315,0.121643752852205,0.999434481786353,0.999891470575464,"protein_coding","SC35"
"FBgn0265299",178.630640751093,-0.13452462502769,0.233891347341085,0.19985573126184,0.378404586362848,"ncRNA","lncRNA:CR44272"
"FBgn0265302",72.6214880709376,0.0369347589259383,0.211643149244991,0.526425771014222,0.674683450667244,"ncRNA","asRNA:CR44275"
"FBgn0265313",770.293076143622,-0.0475847659248058,0.0945160945668465,0.574602822943065,0.711425405499901,"protein_coding","CG44286"
"FBgn0265318",47.3577306186101,0.067894511736735,0.206777333053602,0.43539041903637,0.601735023610733,"ncRNA","asRNA:CR44291"
"FBgn0265338",25.5846234414721,-0.183471520739316,0.304571491629855,0.0566309250248089,0.194396711569316,"ncRNA","lncRNA:CR44292"
"FBgn0265340",23.5126991417591,0.00433359301070328,0.201880586651865,0.951683393652445,0.973029563229696,"ncRNA","lncRNA:CR44294"
"FBgn0265345",25.9178011547236,-0.041820461353679,0.204754786744909,0.602525405053912,0.733690307944386,"ncRNA","lncRNA:CR44299"
"FBgn0265351",296.639924627987,-0.0125112546686299,0.125789860789222,0.901475580152002,0.942087321046437,"protein_coding","nac"
"FBgn0265356",1832.95850016853,-0.224243046557816,0.246436485693961,0.0953255785277353,0.252478232971607,"protein_coding","tn"
"FBgn0265362",87.4278564841772,0.118226271868718,0.23534321146372,0.192070003697637,0.369807412330809,"protein_coding","CG44303"
"FBgn0265376",50.4420518770343,0.00702279133649794,0.197089309969906,0.951045429059852,0.972559075894072,"ncRNA","lncRNA:CR44317"
"FBgn0265413",1110.57709784492,-0.490822598713017,0.170757946709289,0.000523723292349093,0.0216941779367837,"protein_coding","CG44325"
"FBgn0265416",148.664064584561,-0.404610844580628,0.392538865137362,0.0222933972036043,0.129728598620974,"protein_coding","Neto"
"FBgn0265417",11.4497381906634,-0.00766997844158444,0.212081295298143,0.853188605728803,NA,"protein_coding","CG44329"
"FBgn0265419",13.3929033293219,0.000260148131693816,0.205955941557296,0.998213290631068,0.99945901738041,"ncRNA","lncRNA:CR44331"
"FBgn0265428",18.1289034112284,-0.0503852937420593,0.218541774904062,0.289283559276542,0.467952408470408,"ncRNA","asRNA:CR44340"
"FBgn0265434",24371.3992410231,0.00242232835641433,0.13666341540724,0.98383896557674,0.992640254856547,NA,NA
"FBgn0265451",18.4792211583306,-0.088405383891781,0.236619184550366,0.0813858751072276,0.233295615595566,"ncRNA","asRNA:CR44351"
"FBgn0265464",1391.81781687097,0.198426143400665,0.155038524534262,0.0928210441263829,0.249056291316267,"protein_coding","Traf6"
"FBgn0265487",4516.06218165456,-0.255048397865291,0.199503045134597,0.0533975516520194,0.188926928651006,"protein_coding","mbl"
"FBgn0265498",11.9184325562745,0.0011856683759019,0.209211839612885,0.982952770541638,NA,"ncRNA","asRNA:CR44367"
"FBgn0265499",109.1484088772,0.798656359250904,0.402753136749057,0.00226541518418871,0.047111156068998,"ncRNA","asRNA:CR44368"
"FBgn0265512",1007.71152827467,0.0296941651944687,0.157828927143901,0.809191252902569,0.885432317138838,"protein_coding","mlt"
"FBgn0265523",17911.9503879655,0.209690210349418,0.189191303847123,0.106820979121243,0.268413538482357,"protein_coding","Smr"
"FBgn0265525",16.8702602052703,-0.074381454290914,0.218040029677764,0.311260651833283,0.489040863285382,"ncRNA","asRNA:CR44375"
"FBgn0265531",17.9123576046416,0.0416370704629606,0.207075829550893,0.565081071998514,0.704660541167645,"ncRNA","asRNA:CR44381"
"FBgn0265532",14.9749741304464,0.0183503230227074,0.209162444745638,0.738486135487665,0.835566194508893,"ncRNA","asRNA:CR44382"
"FBgn0265533",71.2188953865495,0.00902394684484993,0.188118854485199,0.980674711855343,0.991184529535981,"pseudogene","CR44383"
"FBgn0265535",16.4623574796066,-0.00980814658031424,0.201473573824302,0.892475506096676,0.936564224143658,"protein_coding","CG44385"
"FBgn0265540",83.320664170015,-0.0258271634306574,0.193195218869735,0.765882164296987,0.855585711978866,"ncRNA","asRNA:CR44390"
"FBgn0265542",17.1171498907353,-0.0146601572425022,0.209933866181768,0.773411360196324,0.861037516726186,"ncRNA","lncRNA:CR44392"
"FBgn0265574",4662.54989279799,0.159103989922935,0.162129863332122,0.177674503809648,0.354571154994081,"protein_coding","Cdc5"
"FBgn0265575",1129.40039715356,0.959698739075156,0.780260725259894,0.00497966096802361,0.0661274026471364,"protein_coding","yin"
"FBgn0265590",563.594824486994,-0.0627312908284185,0.156558814837121,0.563757106696812,0.703570927134739,"ncRNA","lncRNA:CR44417"
"FBgn0265595",119.43531028013,-0.183432965049129,0.262799284782147,0.113334701380022,0.277192406236851,"protein_coding","CG44422"
"FBgn0265597",208.47673997876,-0.41624349541871,0.364016299985216,0.0198661790047632,0.124057269620581,"protein_coding","rad"
"FBgn0265598",604.061195983915,0.186089510478635,0.150032788841973,0.106874714225699,0.268413538482357,"protein_coding","Bx"
"FBgn0265605",1086.42161800437,0.248697220206244,0.138540201735303,0.0276084361117631,0.142874309868821,"protein_coding","Ric"
"FBgn0265607",41.4663945727541,-0.148477947275365,0.254134048291802,0.13105422323983,0.299944462919244,"protein_coding","beat-IIIa"
"FBgn0265611",10.2999363995661,0.0367557230273998,0.210646450908479,0.552502281926966,NA,"ncRNA","asRNA:CR44429"
"FBgn0265623",1113.68198231578,-0.177335684719225,0.19250450650324,0.160468131380009,0.33374930747097,"protein_coding","Su(z)2"
"FBgn0265627",19.5655536406182,-0.0199848785664137,0.20482415313799,0.770859134139172,0.859302927194064,"protein_coding","CG44435"
"FBgn0265629",31.0426853146962,-0.0840228336546834,0.219759325078454,0.301919824855535,0.480102213150703,"protein_coding","CG44437"
"FBgn0265630",4199.65235130084,0.0623854727157942,0.12446093109108,0.54062991101381,0.68486466263213,"protein_coding","sno"
"FBgn0265633",157.535091503017,0.00715654194936716,0.190654887527791,0.935266389944767,0.963209739182561,"ncRNA","lncRNA:CR44440"
"FBgn0265634",10.3285357222013,-0.014881940907633,0.210350687970308,0.75916824861311,NA,"ncRNA","lncRNA:CR44441"
"FBgn0265658",11.4992776259603,0.046853196611493,0.21365292939593,0.460819990186366,NA,"ncRNA","lncRNA:CR44465"
"FBgn0265659",10.4758437381032,0.0379533101836752,0.214007786668313,0.468323657272718,NA,"ncRNA","lncRNA:CR44466"
"FBgn0265660",33.6924233454817,-0.0802620670833265,0.218573670319881,0.306411199826525,0.484413081806673,"ncRNA","lncRNA:CR44467"
"FBgn0265697",43.3357321128322,0.0403691648791541,0.208873172425674,0.548807261075297,0.690744527860533,"ncRNA","lncRNA:CR44504"
"FBgn0265699",24.9116957784039,-0.06478345109833,0.214957392171634,0.364053591312968,0.53843039875376,"ncRNA","lncRNA:CR44506"
"FBgn0265705",63.3972404255604,-0.0133174794359058,0.1849239524669,0.890281070410381,0.935697464721834,"ncRNA","asRNA:CR44512"
"FBgn0265710",21.1186237758202,-0.0428786597942796,0.205184071314383,0.571065997316872,0.708891638561963,"ncRNA","lncRNA:CR44517"
"FBgn0265725",16.5341667809064,-0.0287671649771461,0.20698677150305,0.65296571481875,0.772347812749175,"protein_coding","CG44532"
"FBgn0265726",50.9927513653582,0.175901818478422,0.261673870127073,0.121543580081447,0.287251407667105,"protein_coding","Nna1"
"FBgn0265753",10.417720086782,-0.0295739839458159,0.212419107260483,0.544053566378664,NA,"ncRNA","lncRNA:CR44560"
"FBgn0265757",19.2578204981227,0.22845891495681,0.380104918082891,0.0286497761047918,0.144172509136579,"ncRNA","lncRNA:CR44564"
"FBgn0265762",32.9857450518616,-0.0792540358059139,0.217374787446129,0.318470407397201,0.495458796491095,"protein_coding","CG44569"
"FBgn0265767",1439.52769753399,-0.0516605550809544,0.140035236969553,0.628375883284307,0.75237300679986,"protein_coding","zyd"
"FBgn0265778",5871.96420344212,0.123722470936509,0.13421822488705,0.248631592008162,0.427703376737708,"protein_coding","PDZ-GEF"
"FBgn0265784",2957.48278393159,-0.116818406441593,0.0894830817075653,0.150240314878684,0.322562100455605,"protein_coding","CrebB"
"FBgn0265806",42.4821618977242,-0.171866852302436,0.290974435370684,0.0644775243277605,0.205351998877933,"ncRNA","lncRNA:CR44595"
"FBgn0265807",23.4440278028494,-0.874521946841674,1.01905089523064,0.00742295831984633,0.0788419068146785,"ncRNA","lncRNA:CR44596"
"FBgn0265810",221.604354427147,0.390087528015153,0.43338717125432,0.0253152064365768,0.137130931164008,"ncRNA","asRNA:CR44599"
"FBgn0265811",11.0998161149374,0.0258046016023204,0.212488183057952,0.58159625813379,NA,"ncRNA","asRNA:CR44600"
"FBgn0265819",19.3596458377465,0.0680646875818016,0.221651949171865,0.255600891795423,0.434530032776993,"ncRNA","lncRNA:CR44608"
"FBgn0265873",18.1791118389375,-0.134322712474886,0.259491024860554,0.0909909002737202,0.246579254147758,"ncRNA","lncRNA:CR44662"
"FBgn0265887",25.915910151827,0.110425679193957,0.243559362149032,0.119877578419012,0.285460603618883,"ncRNA","lncRNA:CR44676"
"FBgn0265888",12.5548021471492,0.052133144214633,0.214581154691706,0.402301586876796,0.573892210253247,"ncRNA","lncRNA:CR44677"
"FBgn0265901",479.531184846497,-0.0162614461382988,0.147233809800592,0.877677804668661,0.92887638416128,"ncRNA","asRNA:CR44690"
"FBgn0265902",33.8505927038007,0.0614705929820073,0.20567407161212,0.473023997256208,0.631174594043811,"ncRNA","lncRNA:CR44691"
"FBgn0265915",13.0949483333709,0.034767844145934,0.213618432658155,0.506037095579032,0.65733149200126,"ncRNA","asRNA:CR44704"
"FBgn0265918",17.2275974113281,-0.0618930115245294,0.218357433981224,0.311194860724775,0.489007724264441,"ncRNA","lncRNA:CR44707"
"FBgn0265929",20.9700604816419,0.0729411049470151,0.221113731436902,0.29335143423026,0.471603922186488,"ncRNA","lncRNA:CR44718"
"FBgn0265935",9399.08294495168,0.167972020378811,0.156385858477261,0.144609166572894,0.317675558696277,"protein_coding","coro"
"FBgn0265937",29.3853675856361,-0.0310940124566474,0.203686790447625,0.672057202744582,0.787016248985842,"ncRNA","asRNA:CR44724"
"FBgn0265940",15.2889583592395,-0.0431235386053197,0.210109034247805,0.494819134908622,0.648379606647541,"ncRNA","lncRNA:CR44727"
"FBgn0265956",15.8449071477674,-0.093453942291362,0.230172169791898,0.200648019347931,0.379248329589903,"ncRNA","lncRNA:CR44743"
