"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"99","GO:0034762","regulation of transmembrane transport","30/3508","47/8880",0.00062480151665402,0.018023267819637,0.0162038895396902,"eag/Mvl/CG4587/THADA/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/levy/crim/elm/CG3337/CG31675/CG31676/Rgk2/Rgk3/Sec61alpha/Ca-beta/qvr/stj/rtv/CG42797/SERCA/cac/Stacl/dysc/Rgk1/Neto",30
"100","GO:0035151","regulation of tube size, open tracheal system","31/3508","49/8880",0.000637311249642345,0.018023267819637,0.0162038895396902,"Fas2/ft/kkv/knk/Gli/Atpalpha/Egfr/ttk/cora/sinu/pck/Nrx-IV/Rho1/stan/Gasp/gammaCOP/deltaCOP/obst-A/bark/kune/sano/Mmp1/crim/mmy/serp/conv/rtv/verm/Sec24CD/Nrg/ds",31
"101","GO:0042048","olfactory behavior","39/3508","65/8880",0.000637386692462151,0.018023267819637,0.0162038895396902,"Pka-C1/dnc/Fas2/rut/shi/Egfr/vn/Pp1-87B/Rdl/Gad1/Syn/TkR99D/Calr/Orc3/Nmdar1/Dop1R1/drl/dare/Dyrk2/Tsf1/Oamb/GABA-B-R2/aru/SLC22A/NPFR/CG8907/PQBP1/Obp99a/Obp99b/Atx2/prt/Krn/pain/NaCP60E/futsch/AGO1/scrib/rad/Sema5c",39
"102","GO:0008049","male courtship behavior","33/3508","53/8880",0.000652385053457837,0.018023267819637,0.0162038895396902,"egh/dlg1/Poxn/slo/ss/tipE/w/5-HT1A/5-HT7/Syn/pros/fru/ple/Tbh/dsf/mGluR/Oamb/qtc/jhamt/ppk23/fipi/Nlg2/Ktl/gb/pain/fne/TfAP-2/cac/orb2/CaMKII/Nrg/lov/para",33
"103","GO:0048675","axon extension","33/3508","53/8880",0.000652385053457837,0.018023267819637,0.0162038895396902,"bsk/chic/Lar/dnc/pk/rut/Sh/Wnt2/Rac1/Cdc42/shot/tap/CadN/Vang/fz2/stan/DAAM/spict/Dscam1/Hr51/CG13531/spas/Ythdf/RhoGAP100F/SCAR/spri/kuz/Atg1/Ank2/Ptpmeg/CadN2/Nrg/Sema5c",33
"104","GO:0060179","male mating behavior","36/3508","59/8880",0.000654247767274782,0.018023267819637,0.0162038895396902,"egh/dlg1/Poxn/slo/ss/tipE/w/5-HT1A/5-HT7/Syn/pros/fru/ple/Tbh/dsf/mGluR/Oamb/qtc/jhamt/ppk23/fipi/Nlg2/Ktl/gb/prt/pain/fne/Desat1/TfAP-2/cac/orb2/CaMKII/Pde1c/Nrg/lov/para",36
"105","GO:0072499","photoreceptor cell axon guidance","22/3508","32/8880",0.000761010926535895,0.0207647267097651,0.0186686088945698,"Fas2/peb/otk/robo1/Moe/Tig/NetA/NetB/Nrk/caps/PlexA/jbug/wgn/DIP-gamma/Vav/Unc-115a/gogo/dpr11/beta-Spec/hts/dysc/Nrg",22
"106","GO:0015837","amine transport","13/3508","16/8880",0.000807602470996204,0.0218281233906049,0.0196246598463526,"bw/w/Syt1/KaiR1D/Syt7/prt/CG31935/CG32850/Vmat/Syt12/Sytbeta/Ih/PsGEF",13
"107","GO:0034767","positive regulation of ion transmembrane transport","23/3508","34/8880",0.000822368637557833,0.0220194966972261,0.0197967147673784,"eag/Mvl/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/levy/crim/elm/CG3337/CG31675/CG31676/Sec61alpha/qvr/stj/rtv/SERCA/cac/Stacl/dysc",23
"108","GO:0045214","sarcomere organization","24/3508","36/8880",0.000875605344606442,0.0232278640027542,0.0208831021272121,"Actn/if/rt/Tm2/up/bt/dia/l(2)efl/cher/Mlp84B/Scgdelta/DAAM/kon/CG14964/rols/sals/Mical/Unc-89/tw/sls/flr/hts/Mhc/wupA",24
"109","GO:0097435","supramolecular fiber organization","134/3508","275/8880",0.00100723820117804,0.0264746554713311,0.0238021427163947,"capu/chic/cta/Dl/Actn/FER/hook/if/Grip91/Arpc1/Mlc2/osp/Prm/rt/Sb/shi/sn/spir/Btk29A/Tm2/up/Ten-m/mew/svr/bt/Gel/Myo61F/Rac1/Cdc42/LamC/dia/jar/l(2)efl/Moe/ctp/shot/Rac2/Rho1/cher/Mlp84B/Rack1/chb/gek/Fim/WASp/Scgdelta/DAAM/Cortactin/Rok/Rhp/Grip84/Grip163/CG8878/Kank/cindr/Vap33/pigs/pod1/Klp10A/CG6891/PICK1/kon/Arpc2/CAP/Naus/p130CAS/CG14964/RhoGAP68F/CG10984/Cep135/CG13032/CG9279/zye/Whamy/Sra-1/spas/CG1674/Kat60/rols/Vhl/Atx2/SCAR/CG30069/Jupiter/sals/smog/CG31915/IRSp53/CG17450/Mical/Unc-89/dyl/tmod/Shrm/tw/IKKepsilon/chinmo/sls/beta-Spec/futsch/tal-2A/tal-2A/tal-3A/tal-AA/flr/gammaTub23C/Msp300/d/f/Arp3/Src64B/Patronin/dar1/hts/nwk/Myo10A/CG43658/sick/jvl/jv/spoon/Ack-like/mwh/PsGEF/Mhc/tn/mlt/Zasp52/ringer/stai/btsz/wupA/Sac1/Girdin",134
"110","GO:0035239","tube morphogenesis","231/3508","500/8880",0.00101898547763218,0.0265399399401472,0.0238608369738367,"Act5C/al/arm/Dll/baz/bi/brm/bsk/by/Pka-C1/salr/Col4a1/chic/cv/Dl/Dr/EcR/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kkv/kn/knk/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/rib/sax/sd/sha/sn/ss/Su(dx)/svp/Egfr/ttk/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/ewg/dac/lbl/hdc/Myo61F/Dsor1/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/wal/msn/heph/jar/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rac2/Rho1/bnl/mirr/sty/peng/Vang/ara/caup/vkg/vri/Past1/fz2/stumps/dve/crol/Sp1/Dad/pio/lolal/caps/Rbcn-3A/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/SPARC/Inx2/ics/Vha100-1/gammaCOP/Smurf/AdamTS-B/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/CG17211/scaf/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Slik/Mmp1/RhoGEF64C/lin-28/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/apn/dnd/tnc/dysf/wat/Cad99C/mav/p115/Vhl/dlp/Bap170/Notum/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/form3/pan/alph/bbg/puc/alphaSnap/pot/sqa/mmy/flr/Diap1/Membrin/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/Sec23/Sec24CD/trh/cic/tx/scrib/Lpin/Vha68-2/CG43658/dally/tgo/mwh/Nrg/Nsf2/kis/CG45105/Sec5/btsz/LanB2/otk2/ap/ltl/Sac1/nw/Phm/Pal1/Vha26/Vha13/wg/ds/disco-r/sbb/cv-c/ich",231
"111","GO:0048589","developmental growth","172/3508","363/8880",0.00111934901776635,0.0288913057288343,0.0259748415976697,"al/arm/baz/bi/bsk/Pka-C1/chic/Lar/dnc/eag/Fas2/FER/ft/kay/dlg1/hyd/LanA/mr/Atpalpha/Raf/pip/pk/rut/sax/Sh/slo/stau/Egfr/tsl/ttk/alphaTub85E/Ubx/Wnt2/Ten-m/Syn/ex/hh/Ac76E/C15/gig/ewg/Eip63E/brat/Rac1/Cdc42/htl/Sdc/ine/Nos/repo/wts/nmo/pnut/shot/Cdk5/Rac2/Rho1/Sep2/tap/CadN/Rab10/Rab11/RtGEF/Vang/fz2/Pdk1/Dad/wit/WASp/trio/stan/Actbeta/Syx4/SkpA/DAAM/TBPH/Timp/raptor/slpr/hiw/Nlg2/PICK1/spict/sNPF/Cul2/scaf/Dscam1/Git/ItgaPS4/Hr51/Syn2/Liprin-gamma/CG13531/PIP5K59B/Mmp1/CG15019/RhoGAP68F/sNPF-R/CG10508/Syn1/Tctp/Octbeta2R/NijC/apn/Sdr/Ns1/Nrx-1/Octbeta1R/p53/spas/Ythdf/BOD1/Cul5/Tace/RhoGAP100F/Kat60/Top3alpha/Prosap/dlp/cpx/SCAR/bchs/metro/Nlg1/vito/Synd/PNUTS/pan/spri/Orct2/jeb/Desat1/rdo/beta-Spec/alphaSnap/futsch/Mob2/kuz/Atg1/stj/rgn/verm/Ank2/Ptpmeg/CadN2/d/Tl/Rab8/cic/Myc/Arp3/Src64B/cac/dar1/scrib/nwk/Vha68-2/dally/dysc/Hr4/CaMKII/Nrg/ringer/Nsf2/stai/kis/btsz/Ten-a/wg/Sema5c/disco-r/sbb",172
"112","GO:0001941","postsynaptic membrane organization","11/3508","13/8880",0.00115461684182814,0.0295355111771216,0.0265540170296378,"Ten-m/Fur1/pod1/Nlg2/CG10339/Nrx-1/Nlg1/Nlg3/Nlg4/Neto/Ten-a",11
"113","GO:0030036","actin cytoskeleton organization","148/3508","308/8880",0.00118872677003217,0.0299830881530502,0.0269564128632365,"capu/Pka-C1/chic/cta/Dl/Actn/flw/FER/Galphai/if/Arpc1/Mlc2/osp/Prm/rt/Sb/shi/sn/spir/Btk29A/Tm2/blow/up/fwd/mew/svr/bt/Gel/Myo61F/Rac1/Cdc42/LamC/cora/dia/jar/l(2)efl/Moe/pav/ctp/nuf/shot/Arf51F/Rac2/Rho1/cher/Mlp84B/Pi3K68D/Rab11/Rack1/gek/sns/Fim/WASp/trio/Scgdelta/moody/DAAM/mtm/Cortactin/Mhcl/Rok/gukh/Rhp/Kank/cindr/Akap200/jbug/pigs/pod1/Graf/CG6891/PICK1/kon/Arpc2/CAP/Naus/Slik/p130CAS/CG14964/RhoGAP68F/CG10984/zye/Whamy/Sra-1/CG1674/Vav/rols/Atx2/SCAR/Cog7/sals/smog/IRSp53/Mical/Unc-89/form3/dyl/tmod/RhoU/CG34347/Shrm/CG34417/sif/tw/IKKepsilon/chinmo/sls/puc/beta-Spec/Mlp60A/CG42319/tal-2A/tal-2A/tal-3A/tal-AA/flr/bond/Ppcs/scra/CG42673/Msp300/d/f/Arp3/Src64B/hts/nwk/Myo10A/CG43658/sick/jvl/jv/spoon/Ack-like/mwh/CG43897/CG43901/PsGEF/Mhc/tn/Zasp52/ghi/btsz/sau/vib/wupA/Girdin/cv-c",148
"114","GO:0007560","imaginal disc morphogenesis","183/3508","389/8880",0.00120350964663203,0.0299830881530502,0.0269564128632365,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Dl/Dr/EcR/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/ewg/dac/lbl/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/msn/heph/jar/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/ics/AdamTS-B/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/scaf/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Mmp1/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Nrg/kis/otk2/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",183
"115","GO:0048563","post-embryonic animal organ morphogenesis","183/3508","389/8880",0.00120350964663203,0.0299830881530502,0.0269564128632365,"al/arm/Dll/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Dl/Dr/EcR/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kn/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/ewg/dac/lbl/Myo61F/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/msn/heph/jar/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/ics/AdamTS-B/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/scaf/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Mmp1/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/alph/bbg/puc/alphaSnap/pot/sqa/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Nrg/kis/otk2/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",183
"116","GO:0007271","synaptic transmission, cholinergic","20/3508","29/8880",0.00124745901679756,0.0308100869234914,0.0276999293475828,"Ace/nAChRalpha1/nAChRbeta1/nAChRalpha2/na/nAChRbeta2/CG7781/CG14275/nAChRalpha6/atilla/CG9336/CG9338/CG6329/crim/SLC22A/RIC-3/CG31675/CG31676/qvr/rtv",20
"117","GO:0006836","neurotransmitter transport","65/3508","122/8880",0.00132400081686682,0.0324210456437901,0.0291482680960244,"bw/comt/w/Csp/Syt1/Rop/Syn/Rap1/Rab3/CanB/Cdc42/SerT/Snap25/ine/nSyb/Syx1A/Arf51F/Syx4/unc-13/Rep/Rab3-GAP/GABA-B-R2/blot/CG15279/CG10804/Vap33/NAAT1/Rab3-GEF/Frq1/VGlut/Snapin/twit/CG1698/Dyb/Syngr/VGAT/DAT/unc-13-4A/rogdi/DCAF12/KaiR1D/CDase/Syt7/cpx/prt/CG31935/Rim/Cadps/Frq2/alphaSnap/brp/Vmat/Syt12/Sytbeta/Exn/nemy/CG43066/cac/Ih/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",65
"118","GO:1904064","positive regulation of cation transmembrane transport","21/3508","31/8880",0.00134881894433218,0.0327488667416247,0.029442996938277,"eag/Mvl/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/crim/elm/CG3337/CG31675/CG31676/Sec61alpha/qvr/stj/rtv/SERCA/cac/Stacl",21
"119","GO:0060537","muscle tissue development","15/3508","20/8880",0.00137081446140681,0.0330032221170632,0.0296716761350064,"abd-A/Abd-B/Col4a1/EcR/flw/rst/sd/Mlp84B/kirre/jp/Fit2/Mlp60A/kuz/LanB1/wupA",15
"120","GO:0040017","positive regulation of locomotion","40/3508","69/8880",0.00140610007212688,0.0335706392220293,0.0301818147060919,"bsk/chic/grk/kay/Gli/Catsup/peb/Egfr/ttk/vir/vn/Ten-m/Hrb27C/robo1/slbo/Orc3/Rac1/htl/Tie/CG9784/Pvf2/Pvr/Bug22/CG17118/Dscam1/ths/Hr51/unc-5/CG6805/tai/Krn/Pvf3/spri/puc/kuz/Diap1/sli/kis/Ten-a/Sema5c",40
"121","GO:0021782","glial cell development","22/3508","33/8880",0.00143491740625172,0.0339755237100096,0.0305458276911522,"Dr/Galphai/svp/Mdr65/cas/htl/Sdc/cora/sinu/repo/pck/Nrx-IV/sty/gcm2/stumps/moody/rau/kune/pyr/ths/salm/Nrg",22
"122","GO:0060439","trachea morphogenesis","9/3508","10/8880",0.0015020625695114,0.0339809275001182,0.0305506859898188,"kkv/Atpalpha/reb/exp/Ccm3/verm/Nsf2/GckIII/ich",9
"123","GO:0071875","adrenergic receptor signaling pathway","9/3508","10/8880",0.0015020625695114,0.0339809275001182,0.0305506859898188,"Oct-TyrR/DopEcR/Octbeta2R/TyrRII/TyrR/Octbeta1R/CG12290/Dop2R/Octbeta3R",9
"124","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","9/3508","10/8880",0.0015020625695114,0.0339809275001182,0.0305506859898188,"Oct-TyrR/DopEcR/Octbeta2R/TyrRII/TyrR/Octbeta1R/CG12290/Dop2R/Octbeta3R",9
"125","GO:1901019","regulation of calcium ion transmembrane transporter activity","9/3508","10/8880",0.0015020625695114,0.0339809275001182,0.0305506859898188,"CG4587/THADA/Rgk2/Rgk3/Ca-beta/stj/SERCA/Stacl/Rgk1",9
"126","GO:1902414","protein localization to cell junction","9/3508","10/8880",0.0015020625695114,0.0339809275001182,0.0305506859898188,"arm/stau/Rho1/Rich/Grip/Git/Shrm/scrib/Sec5",9
"127","GO:0034764","positive regulation of transmembrane transport","23/3508","35/8880",0.00150630987522339,0.0339809275001182,0.0305506859898188,"eag/Mvl/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/levy/crim/elm/CG3337/CG31675/CG31676/Sec61alpha/qvr/stj/rtv/SERCA/cac/Stacl/dysc",23
"128","GO:0007613","memory","62/3508","116/8880",0.00152584792142254,0.0341527679287155,0.0307051798003369,"Appl/arm/bsk/Pka-C1/dnc/EcR/Fas2/Hn/Pkc98E/rut/shi/ss/stau/w/5-HT1A/Syn/svr/hop/Tbh/Rac1/Nmdar1/Dop1R1/cher/drl/klg/mGluR/CRMP/teq/Inx7/aru/hiw/meng/SLC22A/ATP6AP2/mura/G9a/Atx2/HDAC4/Gba1b/Rbfox1/Nmdar2/Dop2R/dbr/kra/brp/Mob2/2mit/nemy/Ank2/dikar/Src64B/scrib/spoon/orb2/CaMKII/Rgk1/rad/CrebB/kis/ebo/Phm/wg",62
"129","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","24/3508","37/8880",0.00156384413675758,0.034731887223337,0.0312258392708755,"dnc/Galphas/rk/rut/Oct-TyrR/5-HT7/Ac76E/Galphaf/Dop1R1/Lgr1/Pdf/Dh31/DopEcR/Octbeta2R/TyrRII/TyrR/Octbeta1R/CG12290/CG15556/ACXD/Dop2R/Octbeta3R/Pdfr/CG43373",24
"130","GO:2001259","positive regulation of cation channel activity","16/3508","22/8880",0.00162568722906685,0.0355816302081881,0.031989804030288,"eag/CG4587/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/crim/CG3337/CG31675/CG31676/qvr/stj/rtv/Stacl",16
"131","GO:0007450","dorsal/ventral pattern formation, imaginal disc","33/3508","55/8880",0.00163269376802161,0.0355816302081881,0.031989804030288,"AnxB9/Dl/Dr/peb/pnt/Su(dx)/mts/nmd/fng/nmo/nuf/Su(Tpl)/Rab7/14-3-3epsilon/Mpcp2/drpr/Hs3st-B/CG14073/CG8149/Cow/CG5890/tara/lilli/dlp/Notum/osa/cic/Mrp4/dally/Slh/ap/wg/sbb",33
"132","GO:0071407","cellular response to organic cyclic compound","26/3508","41/8880",0.00164148622098532,0.0355816302081881,0.031989804030288,"E(bx)/EcR/Galphas/Sh/5-HT1A/5-HT7/Rap1/gig/Galphaf/Dop1R1/Hydr2/TBPH/Gbeta5/sand/DOR/Blimp-1/Crtc/Art4/G9a/Dop2R/pzg/Utx/5-HT2B/5-HT1B/Hr4/br",26
"133","GO:0048190","wing disc dorsal/ventral pattern formation","31/3508","51/8880",0.00166821288389638,0.0355816302081881,0.031989804030288,"AnxB9/Dl/peb/pnt/Su(dx)/mts/nmd/fng/nmo/nuf/Su(Tpl)/Rab7/14-3-3epsilon/Mpcp2/drpr/Hs3st-B/CG14073/CG8149/Cow/CG5890/tara/lilli/dlp/Notum/osa/cic/Mrp4/dally/Slh/ap/sbb",31
"134","GO:0030239","myofibril assembly","28/3508","45/8880",0.00167662131871043,0.0355816302081881,0.031989804030288,"Actn/if/Mlc2/Prm/rt/Tm2/up/bt/dia/l(2)efl/cher/Mlp84B/Scgdelta/DAAM/kon/CG14964/rols/sals/Mical/Unc-89/tw/sls/flr/hts/Mhc/tn/Zasp52/wupA",28
"135","GO:0055002","striated muscle cell development","28/3508","45/8880",0.00167662131871043,0.0355816302081881,0.031989804030288,"Actn/if/Mlc2/Prm/rt/Tm2/up/bt/dia/l(2)efl/cher/Mlp84B/Scgdelta/DAAM/kon/CG14964/rols/sals/Mical/Unc-89/tw/sls/flr/hts/Mhc/tn/Zasp52/wupA",28
"136","GO:0090130","tissue migration","89/3508","176/8880",0.00171953065069848,0.0362239361341997,0.0325672716893126,"awd/baz/bsk/Dl/Lar/EcR/tj/grk/if/kay/knrl/egh/Gli/Catsup/peb/Raf/pnt/rib/rk/shi/sr/Egfr/ttk/vir/vn/ex/Rap1/hh/Hrb27C/hop/ple/robo1/slbo/Orc3/Dsor1/Rac1/htl/Sdc/msn/jar/wts/Rho1/Tie/bnl/RhoL/Rab11/Rab7/Vang/stumps/Cortactin/Stam/cindr/Ptpmeg2/Pvr/Dlg5/pyr/Sra-1/sosie/dysf/Vav/tai/rols/Vhl/dlp/Krn/spri/jeb/bbg/puc/kuz/flr/Diap1/wol/Ppcs/sgl/Ptpmeg/sqd/dally/spoon/sli/ab/Mhc/stai/kis/Sec5/Sec6/Sec15/Girdin/AdamTS-A",89
"137","GO:0051046","regulation of secretion","52/3508","95/8880",0.00179068501918512,0.0374475370800391,0.0336673549131462,"Syt1/Rap1/Rab3/Cdc42/SrpRalpha/jar/Syx1A/Rab10/dimm/teq/GABA-B-R2/CG9650/Frq1/IA-2/Snapin/PICK1/twit/Dyb/Vps35/sona/ITP/cmpy/Snx3/KaiR1D/TBC1d7/CG15537/Syt7/cpx/7B2/rho-5/CG31935/Pgant4/Erk7/CG32850/Cadps/Frq2/Rab26/Sep4/Syt12/Sytbeta/Exn/nemy/Sec23/Sec24CD/Rab8/cac/sel/Ih/Glut1/PsGEF/Fife/Rab1",52
"138","GO:0001667","ameboidal-type cell migration","92/3508","183/8880",0.00182905288859909,0.0379727284480897,0.0341395302700378,"awd/baz/bsk/cta/Dl/Lar/EcR/tj/grk/if/kay/knrl/egh/Gli/Catsup/peb/Raf/pnt/rib/rk/shi/sr/Egfr/ttk/vir/vn/ex/Rap1/hh/Hrb27C/hop/ple/robo1/slbo/Orc3/Dsor1/Rac1/htl/Sdc/msn/jar/wts/Rac2/Rho1/Tie/bnl/RhoL/Rab11/Rab7/Vang/stumps/Cortactin/Stam/cindr/Ptpmeg2/Pvr/Dlg5/pyr/ths/Sra-1/sosie/dysf/Vav/tai/rols/Vhl/dlp/smog/Krn/spri/jeb/bbg/puc/kuz/flr/Diap1/wol/Ppcs/sgl/Ptpmeg/sqd/dally/spoon/sli/ab/Mhc/stai/kis/Sec5/Sec6/Sec15/AdamTS-A",92
"139","GO:0099003","vesicle-mediated transport in synapse","56/3508","104/8880",0.00201914022634261,0.0411042507635418,0.0369549376755348,"bw/comt/Dab/shi/w/Csp/Syt1/Rop/Syn/Rap1/Rab3/brat/Snap25/nSyb/Syx1A/Arf51F/Rab11/stnB/stnA/Syx4/unc-13/GABA-B-R2/Vap33/VGlut/Snapin/Nlg2/Git/Syngr/VGAT/Vps35/CG10339/unc-13-4A/EndoA/Lrrk/Nrx-1/CDase/Syt7/cpx/prt/CG31030/Nlg1/CG31935/Rim/Cadps/Nlg3/Nlg4/alphaSnap/Vmat/stj/Sytbeta/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",56
"140","GO:0099504","synaptic vesicle cycle","56/3508","104/8880",0.00201914022634261,0.0411042507635418,0.0369549376755348,"bw/comt/Dab/shi/w/Csp/Syt1/Rop/Syn/Rap1/Rab3/brat/Snap25/nSyb/Syx1A/Arf51F/Rab11/stnB/stnA/Syx4/unc-13/GABA-B-R2/Vap33/VGlut/Snapin/Nlg2/Git/Syngr/VGAT/Vps35/CG10339/unc-13-4A/EndoA/Lrrk/Nrx-1/CDase/Syt7/cpx/prt/CG31030/Nlg1/CG31935/Rim/Cadps/Nlg3/Nlg4/alphaSnap/Vmat/stj/Sytbeta/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",56
"141","GO:0090066","regulation of anatomical structure size","113/3508","231/8880",0.00204098488507972,0.0411042507635418,0.0369549376755348,"chic/Lar/EcR/Fas2/ft/kkv/knk/Arpc1/Gli/Myb/Atpalpha/pk/rib/shi/Btk29A/Egfr/ttk/RasGAP1/svr/gig/Gel/Rac1/Cdc42/LamC/cora/sinu/dia/pck/shot/MAPk-Ak2/Nrx-IV/Rho1/tap/CadN/Vang/Pdk1/Rack1/Pi3K21B/Cad96Ca/gek/WASp/Mekk1/stan/Actbeta/DAAM/Cortactin/Gasp/RhoGAPp190/Kank/gammaCOP/deltaCOP/raptor/CG6891/Hs3st-B/obst-A/daw/bark/Pvf2/Pvr/spict/sNPF/Arpc2/kune/Hr51/sano/Mmp1/crim/Ncc69/CG10738/Grasp65/Whamy/Tctp/Sra-1/spas/tnc/Ythdf/Cad99C/mav/p115/Best1/Atx2/sals/NKCC/IRSp53/Erk7/dpy/tmod/Pvf3/Desat1/chinmo/mmy/kuz/flr/serp/conv/rtv/verm/Sec24CD/Myc/Src64B/nwk/Stacl/spoon/mwh/PsGEF/Nrg/btsz/nw/Phm/Pal1/Girdin/Sema5c/ds",113
"142","GO:0030865","cortical cytoskeleton organization","40/3508","70/8880",0.00204271446295541,0.0411042507635418,0.0369549376755348,"chic/flw/Galphai/shi/fwd/Rab3/Rac1/Cdc42/dia/Moe/pav/shot/Rac2/Rho1/Pi3K68D/Rab11/Fim/moody/Srpk79D/mtm/Rok/Rab3-GEF/Graf/Arpc2/Slik/Sra-1/RhoGAP100F/SCAR/Cog7/brp/bond/scra/Rbp/Patronin/mwh/ghi/btsz/sau/vib/cv-c",40
"143","GO:0006891","intra-Golgi vesicle-mediated transport","18/3508","26/8880",0.00205162577982076,0.0411042507635418,0.0369549376755348,"comt/betaCOP/Rab6/beta'COP/alphaCOP/Cog2/gammaCOP/Cog4/Cog6/Cog1/SIDL/Golgin84/Cog7/alphaSnap/Vti1a/Vti1b/Nsf2/sau",18
"144","GO:0090132","epithelium migration","85/3508","168/8880",0.00211399259357042,0.0420596443095782,0.0378138879858686,"awd/baz/bsk/Dl/Lar/EcR/tj/grk/if/kay/knrl/egh/Gli/Catsup/peb/Raf/pnt/rib/rk/shi/sr/Egfr/ttk/vir/vn/ex/Rap1/hh/Hrb27C/hop/ple/robo1/slbo/Orc3/Dsor1/Rac1/Sdc/msn/jar/wts/Rho1/Tie/bnl/RhoL/Rab11/Rab7/Vang/stumps/Cortactin/Stam/cindr/Ptpmeg2/Pvr/Dlg5/Sra-1/sosie/dysf/Vav/tai/rols/Vhl/dlp/Krn/spri/bbg/puc/kuz/flr/Diap1/Ppcs/sgl/Ptpmeg/sqd/dally/spoon/sli/ab/Mhc/stai/kis/Sec5/Sec6/Sec15/Girdin/AdamTS-A",85
