"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0039580",2712.76490394997,0.014805166349611,0.0307342196328381,0.0222391518267527,0.666995206803979,"protein_coding","Gfat2"
"FBgn0039581",8675.85177785449,-0.00143335729190262,0.0244291747196765,0.721348818783188,0.999627642880068,"protein_coding","Moca-cyp"
"FBgn0039584",154.771986451088,-0.00089239783873881,0.0246793183413522,0.581849830039225,0.999627642880068,"protein_coding","beat-VI"
"FBgn0039588",606.904621598064,-0.00312405868692304,0.0246705206213939,0.404906153687483,0.999627642880068,"protein_coding","mIF2"
"FBgn0039589",744.782938281921,0.00234315860417677,0.0246803680465029,0.409757381307275,0.999627642880068,"protein_coding","CG9986"
"FBgn0039590",4209.25211624893,-0.00182008679958033,0.0245656299940828,0.581531903493049,0.999627642880068,"protein_coding","CG10011"
"FBgn0039593",150.168497561317,-0.00552969471142868,0.0255916394239734,0.0013643164602631,0.127913266782818,"protein_coding","Sid"
"FBgn0039594",1020.90112401507,-0.00180435746827978,0.024764392703528,0.222026495151179,0.999627642880068,"protein_coding","snu"
"FBgn0039595",25.0767519753961,0.000108781161229901,0.024693602345159,0.914140475207337,0.999627642880068,"protein_coding","AstA-R2"
"FBgn0039600",6799.66349136144,-0.00162839099774805,0.0245395783883516,0.636957205211844,0.999627642880068,"protein_coding","Prp39"
"FBgn0039601",2510.88731201865,-0.00106530865714513,0.024503124245934,0.615784261982128,0.999627642880068,"protein_coding","CG1523"
"FBgn0039602",2150.38603102928,-0.000534355396712344,0.0244962877589552,0.869520907767832,0.999627642880068,"protein_coding","CG1647"
"FBgn0039609",52.7197001284673,0.00105680581755522,0.0247012601894895,0.470876671465375,0.999627642880068,"protein_coding","Nepl17"
"FBgn0039611",573.249991982729,0.00756936496745884,0.0263174827924648,0.00734269097128791,0.383758233997032,"protein_coding","Nepl18"
"FBgn0039612",441.182019518788,0.00109594226161985,0.0245639233703899,0.648185409175275,0.999627642880068,"protein_coding","Nepl19"
"FBgn0039613",72.8298926364356,-0.00125664992776765,0.0246877910684596,0.532106063347369,0.999627642880068,"protein_coding","Nepl20"
"FBgn0039617",60.328682297023,-0.00125719372891085,0.0247222127995423,0.343339917433332,0.999627642880068,"protein_coding","DIP-gamma"
"FBgn0039620",458.043261862322,-0.00316882291558628,0.0249291390846735,0.136947574070897,0.999627642880068,"protein_coding","wat"
"FBgn0039623",1823.37998639706,0.000804546608206016,0.0245439720696071,0.756272382444417,0.999627642880068,"protein_coding","CG1951"
"FBgn0039625",552.622042285959,-0.00129857673451334,0.0245597429944455,0.504939914729417,0.999627642880068,"protein_coding","beta4GalNAcTB"
"FBgn0039626",1775.37628295117,0.00195610981118826,0.0245658184574635,0.580030238228467,0.999627642880068,"protein_coding","Slu7"
"FBgn0039627",868.454876095353,0.000419545931261968,0.0243276125468477,0.922512868365964,0.999627642880068,"protein_coding","CG11837"
"FBgn0039630",11.221627269213,-0.000894684141915174,0.0247220526950424,0.165054042939343,0.999627642880068,"protein_coding","CG11843"
"FBgn0039631",1688.68159130059,-0.000794812387238001,0.0245778384912608,0.768750200716384,0.999627642880068,"protein_coding","Sirt7"
"FBgn0039632",2862.48293415945,0.00224232078977028,0.0246473518986047,0.485980793729135,0.999627642880068,"protein_coding","Cul5"
"FBgn0039633",9990.48006415421,-0.00249997735215552,0.0247038251754083,0.41287562034142,0.999627642880068,"protein_coding","Bicra"
"FBgn0039634",2153.32932955613,0.00622206633755217,0.0252797596261967,0.214585575353276,0.999627642880068,"protein_coding","alpha-Man-Ib"
"FBgn0039635",3918.45792002877,-0.00223118781910336,0.0242764175100951,0.851047453919923,0.999627642880068,"protein_coding","Pdhb"
"FBgn0039636",1587.79765109088,0.0032875692069798,0.0246139338731362,0.431198763424572,0.999627642880068,"protein_coding","Atg14"
"FBgn0039637",3447.9140475714,-0.0013324165143239,0.0245462848782624,0.476206731699173,0.999627642880068,"protein_coding","Ctl2"
"FBgn0039638",1752.71193653075,-0.000213179301491591,0.0246033088797162,0.924475601173936,0.999627642880068,"protein_coding","dgt6"
"FBgn0039639",231.488610030624,0.00122376915154589,0.0246819183189737,0.522536684220617,0.999627642880068,"protein_coding","Alg13"
"FBgn0039640",1606.07015335668,0.00122003976137521,0.0247397641944004,0.174584023850941,0.999627642880068,"protein_coding","superdeath"
"FBgn0039641",263.296585650612,-0.00113944239869585,0.0245854312770619,0.665572276413003,0.999627642880068,"protein_coding","CG14511"
"FBgn0039642",545.972538355473,0.0102895751091013,0.0276624714864526,0.0114770515900773,0.481331759034677,"protein_coding","CG11882"
"FBgn0039644",10242.4676054601,0.000818608304628601,0.02465727152197,0.666918862601268,0.999627642880068,"protein_coding","rdog"
"FBgn0039645",19.1520818017891,-0.00113513910999581,0.0247318096945511,0.213997990427229,0.999627642880068,"protein_coding","CG11898"
"FBgn0039647",431.329793655225,-0.00217918343904702,0.0247797793753299,0.248842432825417,0.999627642880068,"protein_coding","jus"
"FBgn0039648",123.621663870192,-0.00103840370720603,0.0247117625638681,0.399454548093244,0.999627642880068,"protein_coding","CG14515"
"FBgn0039650",195.497948914325,0.00165833949909604,0.0247106586658351,0.519459069550422,0.999627642880068,"protein_coding","Mesh1"
"FBgn0039651",50.1200035088285,-0.00165882698741889,0.0247448894867559,0.282544759616342,0.999627642880068,"protein_coding","Cyt-c1L"
"FBgn0039654",2031.47640993757,0.00125180175660474,0.024523723162133,0.710006900947284,0.999627642880068,"protein_coding","Brd8"
"FBgn0039655",53.9021788120103,-0.00099289281306996,0.024708905444937,0.425459486847678,0.999627642880068,"protein_coding","CG14507"
"FBgn0039656",115.161813769505,0.0033154745139131,0.0249814352398064,0.0525101720976472,0.895795999017144,"protein_coding","CG11951"
"FBgn0039663",355.853005862786,0.00419500760191687,0.0251657802339539,0.0408332210214011,0.853011961710734,"protein_coding","CG2321"
"FBgn0039664",205.86726235594,0.000248083528111731,0.0244882022614213,0.934754369713423,0.999627642880068,"protein_coding","CG2006"
"FBgn0039665",2333.68920936945,0.000269259457698693,0.0243348397515491,0.949658348965926,0.999627642880068,"protein_coding","CG2310"
"FBgn0039667",497.209525544055,0.00044918546584356,0.0245834606644353,0.832355436661693,0.999627642880068,"protein_coding","FipoQ"
"FBgn0039668",3360.32790458519,-0.000810904913632911,0.0245611846566989,0.466012427392404,0.999627642880068,"protein_coding","Trc8"
"FBgn0039670",72.2841207272805,-0.00486862790268908,0.0254167713411492,3.71621998076177e-06,0.000974536758489633,"protein_coding","CG7567"
"FBgn0039673",14.4645761516595,0.000514540162570621,0.0247073627168665,0.492777185682198,0.999627642880068,"protein_coding","CG7568"
"FBgn0039674",1642.74508458167,-0.00261500575577167,0.0246845704082024,0.431898385448344,0.999627642880068,"protein_coding","CG1907"
"FBgn0039676",23.6284436278248,-0.000831640647055499,0.0246970509491643,0.52138224573142,0.999627642880068,"protein_coding","ppk20"
"FBgn0039677",17.0260935502204,-0.000514697631986432,0.0246989578188524,0.597992096840253,0.999627642880068,"protein_coding","ppk30"
"FBgn0039678",14436.1817928373,-0.00259138859746885,0.0247478338222139,0.357238785913612,0.999627642880068,"protein_coding","Obp99a"
"FBgn0039679",16.4301183331632,-0.0016522517789211,0.0247756116256838,0.079090979444604,0.963046570555938,"protein_coding","ppk19"
"FBgn0039680",4634.22315294478,-0.000798972972571911,0.0246021133651534,0.74650701477549,0.999627642880068,"protein_coding","Cap-D2"
"FBgn0039681",156.530390195381,-0.00223348584467659,0.0247907127410899,0.229726712645891,0.999627642880068,"protein_coding","CG7582"
"FBgn0039682",2291.26721129746,-0.00188362259657977,0.0246960106366481,0.434288039560208,0.999627642880068,"protein_coding","Obp99c"
"FBgn0039683",269.189306882926,0.000405726571817218,0.0245940121382627,0.918000655422695,0.999627642880068,"protein_coding","dmrt99B"
"FBgn0039684",13.8014733556707,0.000655687854827853,0.0247090760924382,0.447185476036024,0.999627642880068,"protein_coding","Obp99d"
"FBgn0039685",187.17831941563,0.000428161839225188,0.0246544951329892,0.809632675110566,0.999627642880068,"protein_coding","Obp99b"
"FBgn0039686",1071.55486277081,-0.00189715846511664,0.024763441519431,0.250954661393508,0.999627642880068,"protein_coding","CG15506"
"FBgn0039687",679.83950312642,0.0078823573224446,0.0264492587253938,0.00746455337812233,0.383758233997032,"protein_coding","Naa40"
"FBgn0039688",1512.70683532872,-0.00418980807740553,0.0250399056169073,0.117540533277659,0.999542476965581,"protein_coding","Kul"
"FBgn0039689",514.681639756297,0.00454894304336912,0.0250545291108065,0.212863592164363,0.999627642880068,"protein_coding","CIA30"
"FBgn0039690",2102.04252362866,-0.00254523914350913,0.0246518424460967,0.462810413203808,0.999627642880068,"protein_coding","Gnpnat"
"FBgn0039691",2824.0412182528,-0.000183876195207337,0.0244614278493163,0.958038219788398,0.999627642880068,"protein_coding","IntS11"
"FBgn0039696",980.756220039891,6.57693048637544e-05,0.0243686524778564,0.97158006854932,0.999627642880068,"protein_coding","Rnb"
"FBgn0039697",4762.68283640968,0.00638942205898392,0.0256819921192562,0.0749780085085303,0.954938333725616,"protein_coding","Etfb"
"FBgn0039698",881.885077518994,0.00628113913567514,0.0255917731905113,0.101596171820954,0.994017574308204,"protein_coding","CG7789"
"FBgn0039702",304.066626825181,0.000993261511025408,0.024588808451599,0.720757168523755,0.999627642880068,"protein_coding","Vps16B"
"FBgn0039704",5541.16002613452,-0.000295742375781716,0.0245783497030002,0.904809521664446,0.999627642880068,"protein_coding","neo"
"FBgn0039705",2492.27901215291,-0.00117818175996065,0.0245343097996044,0.719167644351007,0.999627642880068,"protein_coding","Atg16"
"FBgn0039709",2175.1925885123,-0.00576231120488455,0.0253921202298372,0.138997642259891,0.999627642880068,"protein_coding","Cad99C"
"FBgn0039710",2639.84691787283,-0.000857919163766572,0.0245169811594241,0.788965113624348,0.999627642880068,"protein_coding","dgt1"
"FBgn0039711",1896.98539348234,0.00262657157738868,0.0247947553720602,0.285180307102241,0.999627642880068,"protein_coding","CG7824"
"FBgn0039712",3159.69591696655,-0.000450469329372526,0.024534933687184,0.892526579581947,0.999627642880068,"protein_coding","CG15514"
"FBgn0039713",84062.6383822521,-0.00281380087840836,0.0237359474408885,0.695870723049192,0.999627642880068,"protein_coding","RpS8"
"FBgn0039714",1514.89072776904,-0.0120715236294853,0.0287456165402151,0.0160617150167834,0.568890649023022,"protein_coding","Zip99C"
"FBgn0039719",19.1276456600292,-3.34287092092352e-05,0.0247040092637902,0.934347322993792,0.999627642880068,"protein_coding","CG15515"
"FBgn0039723",11.8157226076876,-0.000926691814653362,0.0247215815115478,0.282126996941883,0.999627642880068,"protein_coding","CG15522"
"FBgn0039726",577.45908067637,0.00349945054278063,0.0246899478239433,0.417212420889851,0.999627642880068,"protein_coding","eIF2Balpha"
"FBgn0039727",1359.22568179032,-0.00322579456446164,0.0248313525870951,0.292422310872868,0.999627642880068,"protein_coding","Vps13B"
"FBgn0039728",1591.30231629061,-0.0038340061121893,0.0250115985779098,0.145459524829703,0.999627642880068,"protein_coding","CG7896"
"FBgn0039730",1988.73067995988,0.000600779666890294,0.024202316572916,0.920709577614422,0.999627642880068,"protein_coding","CG7903"
"FBgn0039731",531.698324816733,0.00252531072265882,0.0247715244387149,0.318356389600672,0.999627642880068,"protein_coding","Sas-6"
"FBgn0039732",1097.11119488277,0.00194398237226628,0.0247049008080327,0.421490131499827,0.999627642880068,"protein_coding","CG15525"
"FBgn0039733",2850.37131612753,0.0018872335002143,0.024604288625804,0.910013793910164,0.999627642880068,"protein_coding","CG11504"
"FBgn0039734",883.981575227947,0.00224869594957938,0.0245281635918701,0.590025731160996,0.999627642880068,"protein_coding","Tace"
"FBgn0039735",4781.87690258954,0.00172039824497178,0.0243766918067873,0.739038025162257,0.999627642880068,"protein_coding","Nph"
"FBgn0039736",196.801159231992,0.00373815127438918,0.025048793818763,0.095713045542253,0.981850562010869,"protein_coding","CG7912"
"FBgn0039737",3004.20318233527,-0.00581604350034087,0.0254871302279577,0.0917706838774693,0.97875279558776,"protein_coding","CG7920"
"FBgn0039738",1026.96396913681,-0.00369715129389072,0.0248041828491353,0.195141725110281,0.999627642880068,"protein_coding","Mgat2"
"FBgn0039740",1384.66643936131,-0.00873746247661578,0.026693370487968,0.487616643425091,0.999627642880068,"protein_coding","ZIPIC"
"FBgn0039741",1332.92205634368,0.000427490520129713,0.0244267863343159,0.981496189994075,0.999627642880068,"protein_coding","CG7943"
"FBgn0039742",26.6263093646407,-0.00185402589929098,0.0247896266289946,0.0457849758972164,0.868967972131835,"protein_coding","CG15528"
"FBgn0039743",5220.9163175434,-0.0039532751529518,0.0248167048629996,0.338202813630744,0.999627642880068,"protein_coding","Jasper"
"FBgn0039747",18.8442818957444,-9.76026293774308e-05,0.0246982034789993,0.895178674845293,0.999627642880068,"protein_coding","AdoR"
"FBgn0039748",28.4701046740375,-0.0023862323260522,0.024846474385007,0.0838039249397613,0.963571617457651,"protein_coding","CG15529"
"FBgn0039749",310.415289339761,-0.00653186088957859,0.0258044225722072,0.040386411669955,0.853011961710734,"protein_coding","CG11498"
"FBgn0039751",690.96764351251,-0.00269740778044032,0.0246104806587247,0.640838021168337,0.999627642880068,"protein_coding","CG1983"
"FBgn0039752",26.3079644987161,-0.00133609167592349,0.0247372759483195,0.261297438866771,0.999627642880068,"protein_coding","CG15530"
"FBgn0039754",3571.12603172555,-0.00182879609825997,0.0247678920073428,0.211649094855355,0.999627642880068,"protein_coding","CG9747"
"FBgn0039755",35.6864954343376,-0.000512470812973935,0.0246926408272213,0.65039749302557,0.999627642880068,"protein_coding","CG15531"
"FBgn0039756",2407.17824253121,-0.00365297327025535,0.0249170563473698,0.233009547820161,0.999627642880068,"protein_coding","CG9743"
"FBgn0039757",75543.1780491579,-0.00431072352939791,0.0236910315426068,0.590754324080295,0.999627642880068,"protein_coding","RpS7"
"FBgn0039758",68.6163148265297,-0.000477986013310684,0.02470221911372,0.574971993681556,0.999627642880068,"protein_coding","CG9737"
"FBgn0039760",11.2054485260453,-0.000825237805045963,0.0247310684323096,0.000214951716594036,0.0288941723137309,"protein_coding","CG9682"
"FBgn0039764",896.39184659679,0.0029551020317861,0.0248289609428832,0.265971189526417,0.999627642880068,"protein_coding","CG15535"
"FBgn0039765",562.29465375486,-0.000731644897041193,0.024477977611737,0.83046203719111,0.999627642880068,"protein_coding","mRpS18C"
"FBgn0039766",298.487170061172,0.00452507030187621,0.0251909478282826,0.0833031264981104,0.963418122049048,"protein_coding","CG15536"
"FBgn0039767",7097.91713570143,-0.00133345018948768,0.0245607370475815,0.668938832375273,0.999627642880068,"protein_coding","CG2218"
"FBgn0039768",19.6168853604936,-0.0034373125519912,0.0250534751003916,0.000307263017364164,0.0385183537610334,"protein_coding","CG15533"
"FBgn0039769",23.4740931347456,-0.00345719150930642,0.0250540836029002,0.000752666199644721,0.0807451614368861,"protein_coding","CG15534"
"FBgn0039770",39.7348938794703,-0.00383651639578695,0.0250998537872506,0.0448813593511266,0.868967972131835,"protein_coding","CG15537"
"FBgn0039773",924.352191455355,-0.00213417968663926,0.0246209245133513,0.47467841300979,0.999627642880068,"protein_coding","CG2224"
"FBgn0039774",471.037850514764,-0.0108614938192439,0.028103966323487,0.0050962668091846,0.309016569511264,"protein_coding","CDase"
"FBgn0039776",3450.92167491459,-0.00158723749976985,0.024373898588182,0.693401138731593,0.999627642880068,"protein_coding","PH4alphaEFB"
"FBgn0039777",148.102700045713,-0.000399227204836788,0.0247152883469888,0.0111979911484683,0.478681943461536,"protein_coding","Jon99Fii"
"FBgn0039778",149.811029730265,-0.00071719349788314,0.024725494902771,0.00554306261478869,0.323790312006269,"protein_coding","Jon99Fi"
"FBgn0039779",1001.1194543442,-0.00390087468213495,0.0250852408726965,0.0590009949871896,0.91468323905042,"protein_coding","PH4alphaSG2"
"FBgn0039780",84.1942452695559,-0.00115461089977053,0.0246974164527633,0.477653409844105,0.999627642880068,"protein_coding","PH4alphaNE1"
"FBgn0039784",188.544781739829,-0.00169837973058483,0.0246994898056811,0.408605804676449,0.999627642880068,"protein_coding","CG9698"
"FBgn0039787",56.4955074829562,-0.000374526997305189,0.0246804939078154,0.802921727292913,0.999627642880068,"protein_coding","CG9702"
"FBgn0039788",81.3622306081652,0.00218371284894117,0.0248206921216752,0.0931296373878881,0.981850562010869,"protein_coding","Rpt6R"
"FBgn0039789",71.3571231333901,-0.00264607454562341,0.0248830959644546,0.0633332966929968,0.928012867695756,"protein_coding","CG9717"
"FBgn0039790",1880.98055212592,-0.00908499927309183,0.0265237267475972,0.101513038207181,0.994017574308204,"protein_coding","CG2246"
"FBgn0039795",2534.98293396461,-0.00509710575583399,0.025376250439787,0.481166701229296,0.999627642880068,"protein_coding","Spn100A"
"FBgn0039800",962.697712734481,-0.00212540536665327,0.0246395537170383,0.498516438681745,0.999627642880068,"protein_coding","Npc2g"
"FBgn0039801",34.8596977597868,-0.000383727726520748,0.0246805842008648,0.763700401127551,0.999627642880068,"protein_coding","Npc2h"
"FBgn0039802",1061.10545151928,0.00614198265154488,0.0256299520491239,0.0615182497698231,0.927608730447798,"protein_coding","dj-1beta"
"FBgn0039804",74.3126968518222,-0.00155419750893816,0.024712997490811,0.424213840664848,0.999627642880068,"protein_coding","CG15544"
"FBgn0039805",38.9800020246948,-0.00138761706300467,0.0247580961126954,0.0428885104946321,0.866462734118023,"protein_coding","Cpr100A"
"FBgn0039806",22.7242162653615,-0.000311215448970745,0.0247020665845484,0.645440419856174,0.999627642880068,"protein_coding","CG15545"
"FBgn0039807",59.0654084073802,-0.00478255970922148,0.0253565237948775,0.00365335997288871,0.254966320083473,"protein_coding","CG15546"
"FBgn0039808",224.447943613405,-0.00214232527144765,0.0246834815652329,0.439518560200038,0.999627642880068,"protein_coding","CG12071"
"FBgn0039809",236.663038946348,-0.00520968859632865,0.0254029958113154,0.0407734287687398,0.853011961710734,"protein_coding","CG15547"
"FBgn0039816",62.1933652766254,-0.00109944966020386,0.0247011933620588,0.460719622997381,0.999627642880068,"protein_coding","CG11317"
"FBgn0039818",27.2680373399933,-0.00016158626829118,0.0246783147158278,0.870351068724537,0.999627642880068,"protein_coding","CG11318"
"FBgn0039821",61.185210890786,-0.00216273743157817,0.0248094647606211,0.135198779933595,0.999627642880068,"protein_coding","CG15556"
"FBgn0039827",968.890417255544,-0.00813042825204916,0.0264181774532104,0.0363801982315924,0.82238036716867,"protein_coding","CG1544"
"FBgn0039828",3896.73400355193,0.000304533805880071,0.0243050030459066,0.924027420662716,0.999627642880068,"protein_coding","CG1542"
"FBgn0039829",645.827461840117,0.000409857831848913,0.024422201297472,0.912210258973183,0.999627642880068,"protein_coding","CG15561"
"FBgn0039830",27370.932803627,-0.00326186194902818,0.0246069395508876,0.461711515072677,0.999627642880068,"protein_coding","ATPsynC"
"FBgn0039831",4944.81689336405,-0.00162942671054611,0.0243453255083858,0.768190387622129,0.999627642880068,"protein_coding","CG12054"
"FBgn0039832",11.7737855119056,-0.000101503991386406,0.0247079473200089,0.781570209866326,0.999627642880068,"protein_coding","CG15563"
"FBgn0039833",25.2951598157925,-2.42877231572281e-05,0.0247042477893527,0.954641559215712,0.999627642880068,"protein_coding","CG15564"
"FBgn0039835",1082.26652139037,-0.0019582144945414,0.024632753078137,0.519840440786815,0.999627642880068,"protein_coding","mRpL32"
"FBgn0039836",253.197850259056,-0.00269415181336599,0.0247679581555673,0.337437873934778,0.999627642880068,"protein_coding","CG1750"
"FBgn0039838",61.1643520707734,0.000476530379799386,0.0246923885810511,0.674974592221585,0.999627642880068,"protein_coding","CAH6"
"FBgn0039844",1039.25425979902,-0.00424889254100768,0.0249973414928133,0.223949074327195,0.999627642880068,"protein_coding","CG1607"
"FBgn0039846",935.795558488731,-7.7154031462295e-05,0.0244075033920434,0.982483604396685,0.999627642880068,"protein_coding","PNPase"
"FBgn0039848",39.7009940203941,-0.00045319596549111,0.0246990938218491,0.564503741233299,0.999627642880068,"protein_coding","Loxl1"
"FBgn0039849",1757.93911622909,0.00453561697909498,0.0248803450597889,0.365269021820633,0.999627642880068,"protein_coding","CG11334"
"FBgn0039851",5927.39116130196,-0.00087946374691455,0.0246393392580506,0.678577577648583,0.999627642880068,"protein_coding","mey"
"FBgn0039852",2949.16932050515,-0.00107857390145522,0.0246726112360853,0.564817567775919,0.999627642880068,"protein_coding","nyo"
"FBgn0039854",667.016540648914,-0.00285513562714452,0.0247138101022829,0.413801343018575,0.999627642880068,"protein_coding","CG1635"
"FBgn0039855",32.731073989442,6.64028197067167e-07,0.0246716800049385,0.97064262540145,0.999627642880068,"protein_coding","CG1638"
"FBgn0039856",94.1497216386357,4.29315072891832e-05,0.0246491863620184,0.999948366376785,1,"protein_coding","CG1774"
"FBgn0039857",68247.701923352,-0.00351809294689026,0.0242818710972691,0.555287464204133,0.999627642880068,"protein_coding","RpL6"
"FBgn0039858",44903.7980441596,-0.00338386963678938,0.0245294614676036,0.490441171826959,0.999627642880068,"protein_coding","CycG"
"FBgn0039859",127.684487974806,0.000770531291563669,0.0246543441933623,0.988100786096147,0.999627642880068,"protein_coding","Mnat9"
"FBgn0039860",362.058211201775,-0.000416212104001928,0.0243968951023825,0.845567762743298,0.999627642880068,"protein_coding","CG1792"
"FBgn0039861",2271.95602487784,-0.00187321143945076,0.0246057842829339,0.543759985016656,0.999627642880068,"protein_coding","pasha"
"FBgn0039862",498.991640328659,-0.00366532237627702,0.0249468543229735,0.201768108478113,0.999627642880068,"protein_coding","kek6"
"FBgn0039863",6819.32020378702,-0.00283603405924861,0.0247982088057966,0.299586536727715,0.999627642880068,"protein_coding","CG1815"
"FBgn0039864",30.3022787355527,-0.00141796422568282,0.0247397268264928,0.244298137601345,0.999627642880068,"protein_coding","CG11550"
"FBgn0039867",1106.91123640238,0.00222251239949955,0.0246482008475153,0.571005193301645,0.999627642880068,"protein_coding","CstF50"
"FBgn0039868",2333.28757706972,-0.000409572782487802,0.0244787191419924,0.902286518724847,0.999627642880068,"protein_coding","CG11563"
"FBgn0039869",540.06773669434,0.00445858475654971,0.0250630900251191,0.194919602169849,0.999627642880068,"protein_coding","CG1890"
"FBgn0039870",1244.21689006964,0.00138606192338649,0.0245864514639194,0.640472346627479,0.999627642880068,"protein_coding","CG1896"
"FBgn0039872",36.4062754667592,-0.00143089348371276,0.0247306222726803,0.348755577999866,0.999627642880068,"protein_coding","salt"
"FBgn0039873",994.114675073491,-0.00117111504087927,0.0245709551774684,0.656311174246444,0.999627642880068,"protein_coding","Smvt"
"FBgn0039875",3198.89030215749,-0.0109827812542096,0.0269823251728699,0.222931340968153,0.999627642880068,"protein_coding","sip3"
"FBgn0039876",551.286087855189,0.00649967530827664,0.0255690179991216,0.13908796323622,0.999627642880068,"protein_coding","CG2126"
"FBgn0039877",1482.40372608953,-0.00661571415803037,0.0256058537568799,0.137996651414902,0.999627642880068,"protein_coding","Mccc1"
"FBgn0039881",297.582183075296,0.00172854131176148,0.0247256916912483,0.342373542004214,0.999627642880068,"protein_coding","CG1971"
"FBgn0039882",835.5964307732,0.00275136681249765,0.0245625361085734,0.513436557380358,0.999627642880068,"protein_coding","Rift"
"FBgn0039883",1960.98367883436,-0.00273745612866516,0.0248147048165754,0.25978348701524,0.999627642880068,"protein_coding","RhoGAP100F"
"FBgn0039886",929.071059136644,0.00288795717657733,0.0248515638181146,0.216092862343164,0.999627642880068,"protein_coding","CG2003"
"FBgn0039889",1915.29191680162,0.0023372173559429,0.0247800896014612,0.275034096853042,0.999627642880068,"protein_coding","Arl4"
"FBgn0039890",6507.24950197787,-0.000316866404723803,0.0245493081773476,0.908964778348372,0.999627642880068,"protein_coding","Abcd1"
"FBgn0039896",321.134315167071,0.000478945860525441,0.0246741928622936,0.747755968057457,0.999627642880068,"protein_coding","yellow-h"
"FBgn0039897",2042.65473759312,-0.00261435727870525,0.0247982891145619,0.274630415487263,0.999627642880068,"protein_coding","CG1674"
"FBgn0039900",584.696040608596,3.73430544233488e-05,0.0246334644705872,0.988296395648831,0.999627642880068,"protein_coding","Syt7"
"FBgn0039902",4953.7036113433,0.00080731956123951,0.0244793594993785,0.817719989551276,0.999627642880068,"protein_coding","Zip102B"
"FBgn0039904",13216.4531557975,-0.000972253712968722,0.0243391679833167,0.821667158426537,0.999627642880068,"protein_coding","Hcf"
"FBgn0039907",8806.22580676439,-0.00335833462171803,0.024757788053398,0.366254322540044,0.999627642880068,"protein_coding","lgs"
"FBgn0039908",3294.96858958592,-0.00223888087280804,0.0244551790919829,0.610165668816436,0.999627642880068,"protein_coding","Asator"
"FBgn0039909",6972.71204709913,-0.00424101026514399,0.0246739805260605,0.299919248908737,0.999627642880068,"protein_coding","ND-49"
"FBgn0039911",163.596447679505,-0.000373833377478025,0.0246451822472152,0.836753718834391,0.999627642880068,"protein_coding","CG1909"
"FBgn0039914",4055.99110629907,-0.0111877172106622,0.0277527185722534,0.0753235222131429,0.954938333725616,"protein_coding","mav"
"FBgn0039915",1092.69457451504,-0.000209258067436956,0.0246439067305221,0.716641733579234,0.999627642880068,"protein_coding","Gat"
"FBgn0039916",93.8688827562377,-0.000381908311540283,0.0246467228567707,0.831504748364815,0.999627642880068,"protein_coding","Ekar"
"FBgn0039920",3399.5066644864,0.00101004390636734,0.0245849030291297,0.716347848101624,0.999627642880068,"protein_coding","CG11360"
"FBgn0039923",19829.5874029023,0.000613223392971017,0.0245477879785483,0.834248973851029,0.999627642880068,"protein_coding","MED26"
"FBgn0039924",2978.51315309874,0.00249310560991296,0.0247807740106,0.298428672141026,0.999627642880068,"protein_coding","PIP4K"
"FBgn0039925",44.456901478532,0.00188819604028193,0.0247882109137301,0.12548891969538,0.999627642880068,"protein_coding","Kif3C"
"FBgn0039927",821.539030859292,-0.000146044005767356,0.024645514257424,0.931104983132518,0.999627642880068,"protein_coding","CG11155"
"FBgn0039928",14647.9490301679,0.00061112583795915,0.0245060811246047,0.852099292467992,0.999627642880068,"protein_coding","Cals"
"FBgn0039929",5238.5453566383,0.00422548762970863,0.0245152316817602,0.461387246912139,0.999627642880068,"protein_coding","CG11076"
"FBgn0039930",566.350133941852,0.0007684502842257,0.0245944155542351,0.520568672611018,0.999627642880068,"protein_coding","CG11077"
"FBgn0039932",335.053541787574,-0.00190319301965604,0.0247256415068321,0.366491808943211,0.999627642880068,"protein_coding","fuss"
"FBgn0039936",14468.948981469,-0.00791172625069215,0.0259100659414314,0.153749751799066,0.999627642880068,"protein_coding","Gyf"
"FBgn0039937",193.048927477875,0.00089398824076749,0.0245467336578103,0.768204653619579,0.999627642880068,"protein_coding","fd102C"
"FBgn0039938",727.370154642153,0.00361945118953277,0.0248834305625902,0.254628274082961,0.999627642880068,"protein_coding","Sox102F"
"FBgn0039941",461.259674342206,-0.00253430489721958,0.0246010609428384,0.501067857498744,0.999627642880068,"protein_coding","CG17167"
"FBgn0039942",1137.19502514262,0.00296970469614912,0.0248926641901585,0.145415353062056,0.999627642880068,"protein_coding","CG17163"
"FBgn0039943",2739.8130794334,0.000849810086999049,0.0242926690822662,0.875571750363546,0.999627642880068,"protein_coding","CG17168"
"FBgn0039944",4675.92447888816,0.0016355117822979,0.0245510491730149,0.630737260834391,0.999627642880068,"protein_coding","CG17162"
"FBgn0039945",193.899773766919,0.00478547456204334,0.0252833664766969,0.0509660260969688,0.892773723950773,"protein_coding","CG17159"
"FBgn0039946",616.795742879528,0.00150057672313867,0.0246010207631845,0.623419627968542,0.999627642880068,"protein_coding","ATbp"
"FBgn0039955",10916.6573477711,0.00216606739819386,0.0247419294359968,0.351089225466058,0.999627642880068,"protein_coding","CG41099"
"FBgn0039958",9095.82230218891,0.00137733442326777,0.0246476011642258,0.570279393291888,0.999627642880068,"protein_coding","CG12567"
